1.100783348083496094e+00,8.036844268730990887e+08,8.063478967560948431e+07,4.396104527775078168e+03
7.690644264221191406e-01,5.990217019048289061e+08,1.509675606792930067e+08,1.736693950967905494e+03
1.185863971710205078e+00,8.002924009711571932e+08,3.045089912073186040e+08,8.863744744007277632e+02
8.828206062316894531e-01,6.135211680897021294e+08,3.104609090795679092e+08,7.884674725068769476e+03
8.011863231658935547e-01,8.875183312952966690e+08,3.121487435895336270e+08,1.756538187003183566e+03
9.902689456939697266e-01,8.733713930420945883e+08,3.105318856464586854e+08,8.797767500163722616e+02
7.169668674468994141e-01,6.880370602323647738e+08,3.082129118810603023e+08,1.622654223365222151e+03
1.014269828796386719e+00,8.318708766482156515e+08,3.076126721291238666e+08,3.172251685222680408e+03
9.505856037139892578e-01,6.543742668136330843e+08,3.081663050919386744e+08,1.610815044695686083e+03
5.769791603088378906e-01,8.158385632758486271e+08,3.118307903949533105e+08,3.437003898970342107e+03
1.035228252410888672e+00,7.211435538968377113e+08,3.119417895837827921e+08,6.968716421378184350e+03
1.115559816360473633e+00,6.671067863742312193e+08,3.101526921742877960e+08,1.998027955560908367e+03
8.276557922363281250e-01,6.775139777179954052e+08,3.108494660675480366e+08,6.079751356943769679e+03
8.275742530822753906e-01,7.881755397291914225e+08,3.094801778493164778e+08,3.366273602251591910e+03
7.021710872650146484e-01,7.448645957658987045e+08,3.080955599248530865e+08,3.427631007256367184e+02
8.375976085662841797e-01,6.215130099055622816e+08,3.072203629399971366e+08,8.814296353579784693e+01
